customer_id,total_orders,avg_order_value,avg_delivery_time,avg_rating,discount_rate,recency_days,order_frequency,value_per_minute,rating_discount_interaction,cluster_id,churn,churn_probability,risk_level,avg_sentiment,neg_review_ratio,channel,lat,lng,region,city
10205,8,45.8725,47.5,3.2875,0.5,39,0.2,0.9458247422680413,1.64375,0,0,0.5461804,Medium,4.0,0.0,Social,40.380788,-3.684793,Europe,Madrid
10157,5,59.504,52.8,3.3200000000000003,0.4,39,0.125,1.1060223048327138,1.3280000000000003,0,0,0.5461804,Medium,3.0,0.0,Chat,40.709997,-74.040404,USA,New York
10485,9,30.87111111111111,44.0,4.022222222222222,0.3333333333333333,39,0.225,0.6860246913580247,1.3407407407407406,1,0,0.59092706,Medium,3.0,0.0,Social,13.731983,100.46672,Asia,Bangkok
10640,7,29.118571428571432,47.285714285714285,3.614285714285714,0.2857142857142857,39,0.175,0.6030473372781066,1.0326530612244895,1,0,0.5461804,Medium,1.5,1.0,Email,51.524551,-0.154165,Europe,London
11115,7,35.425714285714285,56.71428571428572,3.5428571428571423,0.1428571428571428,39,0.175,0.6138118811881188,0.5061224489795917,1,0,0.57645273,Medium,2.0,1.0,Email,52.478199,13.438423,Europe,Berlin
10462,7,30.28,41.85714285714285,3.585714285714286,0.1428571428571428,39,0.175,0.7065333333333335,0.5122448979591837,1,0,0.5911615,Medium,1.5,1.0,Chat,-6.19713,106.804464,Asia,Jakarta
11479,7,27.4,43.285714285714285,3.914285714285714,0.2857142857142857,39,0.175,0.6187096774193549,1.1183673469387754,1,0,0.5452671,Medium,5.0,0.0,Email,13.085042,80.309689,India,Chennai
11134,9,46.86,52.0,3.344444444444445,0.2222222222222222,40,0.2195121951219512,0.8841509433962264,0.7432098765432099,0,0,0.5786749,Medium,5.0,0.0,Email,34.036201,-118.212848,USA,Los Angeles
10946,14,48.46,33.714285714285715,3.692857142857143,0.2857142857142857,40,0.3414634146341463,1.3959670781893,1.0551020408163263,0,0,0.5911615,Medium,3.0,0.5,Chat,40.711994,-74.047148,USA,New York
10437,7,52.91571428571429,38.85714285714285,3.9,0.4285714285714285,40,0.1707317073170731,1.3276344086021508,1.6714285714285713,0,0,0.57915217,Medium,1.5,1.0,Social,13.090518,80.230105,India,Chennai
11154,7,48.16,50.285714285714285,3.271428571428572,0.4285714285714285,40,0.1707317073170731,0.9390529247910864,1.4020408163265308,0,0,0.59875757,Medium,2.6666666666666665,0.6666666666666666,Chat,13.799641,100.474505,Asia,Bangkok
10024,11,44.03909090909091,43.09090909090909,3.945454545454545,0.4545454545454545,40,0.2682926829268293,0.9988247422680412,1.793388429752066,0,0,0.5943812,Medium,4.333333333333333,0.0,Chat,29.719298,-95.33756,USA,Houston
10277,9,31.88111111111111,43.0,3.4444444444444446,0.6666666666666666,40,0.2195121951219512,0.724570707070707,2.2962962962962963,0,0,0.5461804,Medium,4.0,0.0,Social,3.188663,101.654943,Asia,Kuala Lumpur
10638,17,33.01882352941176,39.88235294117647,3.794117647058824,0.4705882352941176,40,0.4146341463414634,0.8076546762589927,1.7854671280276817,1,0,0.59875757,Medium,4.0,0.0,Email,-6.219409,106.836673,Asia,Jakarta
10432,8,48.61625,47.5,3.8375,0.375,40,0.1951219512195122,1.0023969072164949,1.4390625,0,0,0.5461804,Medium,3.0,0.0,Social,48.903059,2.303358,Europe,Paris
11316,12,41.94833333333333,44.41666666666666,3.866666666666666,0.3333333333333333,40,0.2926829268292683,0.9236330275229356,1.2888888888888888,1,0,0.59875757,Medium,3.6666666666666665,0.3333333333333333,Chat,19.065635,72.848642,India,Mumbai
10839,7,47.597142857142856,47.142857142857146,3.4714285714285715,0.2857142857142857,40,0.1707317073170731,0.9886646884272996,0.9918367346938776,0,0,0.5911615,Medium,3.0,0.0,Email,1.332413,103.820892,Asia,Singapore
10176,12,31.80666666666667,40.0,3.4666666666666663,0.4166666666666667,41,0.2857142857142857,0.7757723577235773,1.4444444444444444,1,0,0.58978313,Medium,5.0,0.0,Email,25.334807,51.488631,Middle East,Doha
10689,11,41.36727272727273,50.72727272727273,3.7,0.4545454545454545,41,0.2619047619047619,0.7997188049209139,1.681818181818182,0,0,0.5461804,Medium,3.0,0.4,Email,19.122366,72.909607,India,Mumbai
10934,5,51.242,51.4,3.46,0.4,41,0.119047619047619,0.9779007633587788,1.384,0,0,0.5838616,Medium,4.0,0.0,Email,34.033763,-118.241202,USA,Los Angeles
11291,14,35.65642857142857,43.5,3.8857142857142857,0.2142857142857142,41,0.3333333333333333,0.8012680577849117,0.8326530612244898,1,0,0.55034,Medium,3.25,0.5,Email,52.48524,13.433792,Europe,Berlin
11288,8,44.26625,51.25,3.175,0.375,41,0.1904761904761904,0.8472009569377991,1.1906249999999998,0,0,0.5461804,Medium,3.0,0.0,Email,41.8384,-87.659955,USA,Chicago
10973,10,45.431,41.4,3.2299999999999995,0.4,41,0.238095238095238,1.0714858490566035,1.2919999999999998,0,0,0.5825662,Medium,3.0,0.5,Social,29.809856,-95.32866,USA,Houston
10305,7,40.19,43.71428571428572,4.057142857142857,0.4285714285714285,41,0.1666666666666666,0.8988178913738019,1.7387755102040814,1,0,0.5461804,Medium,3.0,0.0,Chat,22.533635,88.374984,India,Kolkata
10346,3,37.46333333333333,43.0,3.5666666666666664,0.3333333333333333,41,0.0714285714285714,0.8514393939393939,1.1888888888888889,1,0,0.5452671,Medium,3.0,0.0,Email,29.752624,-95.338061,USA,Houston
11086,8,50.09625,51.25,3.55,0.375,41,0.1904761904761904,0.95877990430622,1.3312499999999998,0,0,0.5911615,Medium,2.333333333333333,0.3333333333333333,Social,13.797698,100.502865,Asia,Bangkok
10910,9,49.81222222222223,50.22222222222222,3.333333333333333,0.4444444444444444,41,0.2142857142857142,0.972472885032538,1.4814814814814814,0,0,0.5988595,Medium,3.5,0.5,Email,34.051419,-118.222258,USA,Los Angeles
10576,7,35.722857142857144,49.57142857142857,3.557142857142857,0.0,41,0.1666666666666666,0.7063841807909605,0.0,1,0,0.58468664,Medium,5.0,0.0,Social,51.458267,-0.107176,Europe,London
11250,8,50.68875,49.125,3.05,0.375,41,0.1904761904761904,1.0112468827930174,1.1437499999999998,0,0,0.5461804,Medium,3.0,0.6,Social,52.554999,13.431468,Europe,Berlin
10868,9,47.40777777777778,49.333333333333336,3.4222222222222225,0.4444444444444444,41,0.2142857142857142,0.9418763796909492,1.5209876543209877,0,0,0.5452671,Medium,3.0,0.5,Email,25.215955,55.27368,Middle East,Dubai
10001,6,33.38,59.16666666666666,3.9,0.5,41,0.1428571428571428,0.5547922437673131,1.95,1,0,0.5461804,Medium,3.4,0.2,Chat,51.496265,-0.122416,Europe,London
10046,10,42.553,41.2,3.94,0.6,41,0.238095238095238,1.0083649289099526,2.364,0,0,0.55034,Medium,3.6,0.4,Chat,37.748545,-122.381483,USA,San Francisco
10821,15,39.85066666666667,45.06666666666667,3.7666666666666666,0.4,42,0.3488372093023256,0.8650651230101303,1.5066666666666668,1,0,0.59838843,Medium,3.2,0.4,Email,52.487813,13.408798,Europe,Berlin
10521,6,47.29833333333334,24.83333333333333,4.05,0.3333333333333333,42,0.1395348837209302,1.830903225806452,1.35,1,0,0.5461804,Medium,4.0,0.0,Social,12.956074,77.548807,India,Bangalore
10264,8,41.03,40.0,3.5,0.375,42,0.1860465116279069,1.0007317073170732,1.3125,0,0,0.5461804,Medium,3.0,0.0,Social,40.404511,-3.678618,Europe,Madrid
10266,8,47.61875,49.25,3.85,0.375,42,0.1860465116279069,0.947636815920398,1.44375,0,0,0.5452671,Medium,3.0,0.0,Chat,3.094625,101.657888,Asia,Kuala Lumpur
10066,7,55.98857142857143,45.85714285714285,2.957142857142857,0.5714285714285714,42,0.1627906976744186,1.1948780487804878,1.6897959183673468,0,0,0.55034,Medium,5.0,0.0,Social,13.034918,80.221766,India,Chennai
10055,9,39.90555555555555,46.333333333333336,3.8333333333333335,0.4444444444444444,42,0.2093023255813953,0.8430751173708919,1.7037037037037035,1,0,0.54947007,Medium,5.0,0.0,Chat,25.253662,55.264891,Middle East,Dubai
11122,15,38.882666666666665,49.8,3.3266666666666667,0.6,42,0.3488372093023256,0.7654068241469817,1.996,0,0,0.5461804,Medium,3.375,0.125,Chat,3.109153,101.680651,Asia,Kuala Lumpur
10713,12,48.78916666666667,44.0,3.533333333333333,0.5833333333333334,42,0.2790697674418604,1.0842037037037038,2.061111111111112,0,0,0.5974894,Medium,2.8,0.4,Social,41.877096,-87.584042,USA,Chicago
11039,7,55.36,43.71428571428572,3.4714285714285715,0.2857142857142857,42,0.1627906976744186,1.2380830670926517,0.9918367346938776,0,0,0.5786749,Medium,3.5,0.5,Chat,34.005076,-118.29289,USA,Los Angeles
10423,3,36.14,27.666666666666668,3.3000000000000003,0.6666666666666666,42,0.0697674418604651,1.2606976744186047,2.2,0,0,0.60012627,High,3.0,0.0,Email,29.800956,-95.380601,USA,Houston
10906,5,49.378,48.6,2.74,0.4,42,0.1162790697674418,0.9955241935483872,1.096,0,0,0.5461804,Medium,5.0,0.0,Chat,35.671152,139.642411,Asia,Tokyo
10054,10,33.258,46.1,3.03,0.3,42,0.2325581395348837,0.7061146496815286,0.909,1,0,0.5461804,Medium,3.75,0.25,Email,1.312539,103.799673,Asia,Singapore
10818,8,39.89,47.0,3.4125,0.375,43,0.1818181818181818,0.8310416666666667,1.2796875,0,0,0.5452671,Medium,5.0,0.0,Chat,13.774139,100.488625,Asia,Bangkok
10782,7,43.07571428571429,47.42857142857143,3.8142857142857145,0.4285714285714285,43,0.1590909090909091,0.8894690265486727,1.6346938775510205,0,0,0.5461804,Medium,4.0,0.0,Email,13.094121,80.268396,India,Chennai
10787,7,44.56571428571429,53.285714285714285,3.3000000000000003,0.2857142857142857,43,0.1590909090909091,0.8209473684210528,0.9428571428571428,0,0,0.54947007,Medium,3.0,0.0,Social,19.114558,72.911537,India,Mumbai
11427,4,52.25750000000001,38.5,3.7,0.0,43,0.0909090909090909,1.322974683544304,0.0,1,0,0.5452671,Medium,3.0,0.0,Email,29.71338,-95.413095,USA,Houston
10415,11,45.37181818181818,55.81818181818182,3.927272727272728,0.4545454545454545,43,0.25,0.7985439999999999,1.7851239669421488,0,0,0.5452671,Medium,3.0,0.0,Email,51.504629,-0.142847,Europe,London
11439,10,48.792,43.2,3.38,0.3,43,0.2272727272727272,1.103891402714932,1.014,0,0,0.5461804,Medium,4.25,0.25,Chat,37.733722,-122.420667,USA,San Francisco
11046,8,26.07625,33.25,3.075,0.25,43,0.1818181818181818,0.7613503649635036,0.76875,1,0,0.55034,Medium,3.5,0.5,Social,24.752595,46.723172,Middle East,Riyadh
10675,8,39.5425,48.875,3.6125,0.625,43,0.1818181818181818,0.7928320802005013,2.2578125,0,0,0.55129606,Medium,2.333333333333333,0.6666666666666666,Chat,12.971692,77.553131,India,Bangalore
10236,10,46.551,36.6,3.61,0.2,43,0.2272727272727272,1.238058510638298,0.7220000000000001,1,0,0.5461804,Medium,3.5,0.5,Email,13.772309,100.478781,Asia,Bangkok
10507,11,50.31272727272727,43.90909090909091,2.809090909090909,0.0909090909090909,43,0.25,1.120323886639676,0.2553719008264463,0,0,0.5563124,Medium,3.0,0.0,Social,19.035966,72.865185,India,Mumbai
10472,7,39.96571428571429,51.71428571428572,3.5285714285714285,0.4285714285714285,44,0.1555555555555555,0.7581571815718157,1.5122448979591836,0,0,0.5675603,Medium,2.0,1.0,Social,-6.213722,106.80354,Asia,Jakarta
10756,7,33.58428571428571,40.42857142857143,3.2857142857142856,0.4285714285714285,44,0.1555555555555555,0.810655172413793,1.4081632653061222,0,0,0.59875757,Medium,5.0,0.0,Email,25.305736,51.525382,Middle East,Doha
10290,7,34.11571428571428,39.57142857142857,3.442857142857143,0.2857142857142857,44,0.1555555555555555,0.8408802816901408,0.9836734693877552,1,0,0.5452671,Medium,4.0,0.0,Chat,25.248325,51.580458,Middle East,Doha
10642,7,36.92,40.71428571428572,3.6,0.1428571428571428,44,0.1555555555555555,0.8850684931506849,0.5142857142857142,1,0,0.5655827,Medium,2.0,1.0,Social,19.102225,72.868753,India,Mumbai
10395,16,44.546875,38.5,3.6125,0.3125,44,0.3555555555555555,1.1277689873417722,1.12890625,0,0,0.59092706,Medium,4.5,0.0,Chat,3.161755,101.638279,Asia,Kuala Lumpur
10412,9,45.57222222222222,53.66666666666666,3.655555555555555,0.2222222222222222,44,0.2,0.8336382113821139,0.8123456790123456,1,0,0.5655827,Medium,3.5,0.5,Chat,24.760849,46.637869,Middle East,Riyadh
10053,8,43.71125,47.125,3.525,0.5,44,0.1777777777777777,0.9082857142857144,1.7625,0,0,0.5461804,Medium,4.0,0.0,Chat,37.815487,-122.440585,USA,San Francisco
10158,7,57.642857142857146,45.142857142857146,3.628571428571429,0.5714285714285714,44,0.1555555555555555,1.2492260061919505,2.073469387755102,0,0,0.60012627,High,1.6666666666666667,1.0,Email,37.766091,-122.386666,USA,San Francisco
10270,11,21.69,42.0,3.89090909090909,0.3636363636363636,44,0.2444444444444444,0.5044186046511628,1.4148760330578511,1,0,0.5452671,Medium,3.0,0.0,Chat,3.174524,101.675726,Asia,Kuala Lumpur
11055,3,34.06333333333333,47.0,4.033333333333334,0.6666666666666666,44,0.0666666666666666,0.7096527777777778,2.688888888888889,1,0,0.55034,Medium,3.0,0.0,Chat,13.113709,80.318731,India,Chennai
10294,8,51.01375,40.5,3.4375,0.375,45,0.1739130434782608,1.229246987951807,1.2890625,0,0,0.5974894,Medium,4.0,0.0,Social,25.323608,51.568247,Middle East,Doha
11096,16,41.950625,37.875,3.56875,0.4375,45,0.3478260869565217,1.0791157556270097,1.561328125,0,0,0.5452671,Medium,2.0,0.5,Chat,17.41416,78.486357,India,Hyderabad
10905,7,53.68285714285714,33.285714285714285,3.4285714285714284,0.2857142857142857,45,0.1521739130434782,1.56575,0.9795918367346936,0,0,0.5461804,Medium,2.0,0.5,Social,37.755063,-122.371921,USA,San Francisco
11270,7,51.151428571428575,50.142857142857146,3.957142857142857,0.7142857142857143,45,0.1521739130434782,1.0001675977653632,2.826530612244898,0,0,0.5461804,Medium,3.0,0.0,Email,24.456404,54.382414,Middle East,Abu Dhabi
10020,12,50.46,43.583333333333336,3.4416666666666664,0.3333333333333333,45,0.2608695652173913,1.1318130841121494,1.147222222222222,0,0,0.59723526,Medium,3.5,0.3333333333333333,Chat,19.054789,72.904075,India,Mumbai
10348,8,40.04,31.0,3.8,0.25,45,0.1739130434782608,1.25125,0.95,1,0,0.5452671,Medium,3.5,0.5,Chat,48.824517,2.329844,Europe,Paris
11430,8,48.10875,38.25,3.35,0.375,45,0.1739130434782608,1.2257006369426753,1.25625,0,0,0.5461804,Medium,5.0,0.0,Email,1.369704,103.80823,Asia,Singapore
11150,10,51.75600000000001,37.8,3.25,0.6,45,0.217391304347826,1.333917525773196,1.95,0,0,0.59005827,Medium,3.5,0.5,Email,3.096085,101.709038,Asia,Kuala Lumpur
11374,4,49.0325,33.25,4.15,0.0,45,0.0869565217391304,1.4316058394160585,0.0,1,0,0.5461804,Medium,3.0,0.0,Chat,40.459625,-3.730726,Europe,Madrid
10469,5,30.074,52.4,3.0200000000000005,0.2,46,0.1063829787234042,0.563183520599251,0.6040000000000001,1,1,0.60012627,High,1.5,1.0,Email,37.79301,-122.458245,USA,San Francisco
10060,11,31.065454545454543,44.45454545454545,3.6454545454545455,0.5454545454545454,46,0.2340425531914893,0.6834399999999999,1.988429752066116,1,1,0.5452671,Medium,3.333333333333333,0.3333333333333333,Email,24.684568,46.656332,Middle East,Riyadh
10493,11,47.99636363636364,40.09090909090909,3.690909090909091,0.0909090909090909,46,0.2340425531914893,1.1680530973451329,0.3355371900826446,1,1,0.5461804,Medium,2.6666666666666665,0.3333333333333333,Email,3.187082,101.666132,Asia,Kuala Lumpur
11454,8,25.99625,38.875,3.05,0.375,46,0.1702127659574468,0.6519435736677116,1.1437499999999998,1,1,0.57645273,Medium,5.0,0.0,Chat,40.370203,-3.748883,Europe,Madrid
10530,5,41.128,41.0,3.3200000000000003,0.6,46,0.1063829787234042,0.9792380952380952,1.992,0,0,0.5655827,Medium,3.0,0.0,Social,40.459288,-3.713851,Europe,Madrid
10575,5,53.00600000000001,58.4,4.0600000000000005,0.2,46,0.1063829787234042,0.8923569023569025,0.8120000000000002,1,1,0.54947007,Medium,5.0,0.0,Chat,34.089592,-118.234758,USA,Los Angeles
11212,9,47.45777777777778,44.333333333333336,3.1555555555555554,0.0,46,0.1914893617021276,1.0468627450980392,0.0,1,1,0.5812162,Medium,2.0,1.0,Email,41.891781,-87.588711,USA,Chicago
10162,7,41.925714285714285,47.0,3.271428571428572,0.4285714285714285,46,0.1489361702127659,0.873452380952381,1.4020408163265303,0,0,0.5881912,Medium,5.0,0.0,Social,13.123023,80.221012,India,Chennai
11398,9,51.056666666666665,42.66666666666666,3.3,0.3333333333333333,46,0.1914893617021276,1.1692366412213742,1.1,0,0,0.5461804,Medium,3.0,0.0,Email,35.693986,139.623457,Asia,Tokyo
11307,6,35.32333333333333,44.0,3.866666666666666,0.3333333333333333,46,0.1276595744680851,0.7849629629629629,1.2888888888888888,1,1,0.5958755,Medium,4.0,0.0,Chat,13.082303,80.298016,India,Chennai
10199,4,62.2125,52.5,3.575,0.75,46,0.0851063829787234,1.1628504672897195,2.6812500000000004,0,0,0.54713804,Medium,2.0,1.0,Email,41.891357,12.54345,Europe,Rome
10386,18,31.59444444444445,41.388888888888886,3.4444444444444446,0.3333333333333333,46,0.3829787234042553,0.7453473132372217,1.148148148148148,1,1,0.5958755,Medium,4.0,0.0,Email,24.45954,54.331965,Middle East,Abu Dhabi
10172,10,41.594,46.0,3.39,0.2,47,0.2083333333333333,0.8849787234042553,0.6779999999999999,1,1,0.5461804,Medium,3.5,0.0,Chat,24.43429,54.418368,Middle East,Abu Dhabi
11015,8,52.25,54.375,3.2375,0.25,47,0.1666666666666666,0.9435665914221218,0.809375,0,0,0.55770415,Medium,2.0,1.0,Email,34.089344,-118.202983,USA,Los Angeles
10864,7,42.89428571428572,51.0,3.5285714285714285,0.4285714285714285,47,0.1458333333333333,0.8248901098901099,1.5122448979591836,0,0,0.5825662,Medium,2.0,1.0,Social,24.742316,46.647733,Middle East,Riyadh
10554,4,33.485,36.75,4.075,0.25,47,0.0833333333333333,0.8870198675496689,1.01875,1,1,0.5461804,Medium,3.0,0.0,Chat,24.456399,54.357144,Middle East,Abu Dhabi
10229,7,42.15285714285714,46.85714285714285,3.4714285714285715,0.4285714285714285,47,0.1458333333333333,0.8808059701492538,1.4877551020408162,0,0,0.55034,Medium,5.0,0.0,Chat,25.176812,55.285943,Middle East,Dubai
10487,6,45.71,42.5,4.116666666666666,0.0,47,0.125,1.0508045977011495,0.0,1,1,0.58689797,Medium,4.0,0.3333333333333333,Email,51.509805,-0.114199,Europe,London
11483,4,49.16,42.5,3.45,0.5,47,0.0833333333333333,1.1301149425287358,1.725,0,0,0.57021,Medium,5.0,0.0,Social,24.471872,54.350514,Middle East,Abu Dhabi
11249,10,47.056,39.5,3.16,0.3,47,0.2083333333333333,1.1618765432098763,0.948,0,0,0.5911615,Medium,4.0,0.0,Email,25.324975,51.575306,Middle East,Doha
11412,7,40.69857142857143,46.142857142857146,3.1,0.2857142857142857,47,0.1458333333333333,0.8633030303030302,0.8857142857142857,0,0,0.5958755,Medium,3.0,0.0,Chat,25.269161,51.516604,Middle East,Doha
10189,8,50.49,45.25,3.1125,0.25,48,0.1632653061224489,1.0916756756756756,0.778125,0,0,0.5452671,Medium,5.0,0.0,Email,13.113125,80.242436,India,Chennai
10644,3,49.9,51.0,4.2,0.0,48,0.0612244897959183,0.9596153846153844,0.0,1,1,0.5828227,Medium,1.0,1.0,Email,40.403825,-3.737515,Europe,Madrid
10957,11,41.666363636363634,32.27272727272727,3.4545454545454546,0.3636363636363636,48,0.2244897959183673,1.2522677595628415,1.256198347107438,0,0,0.5461804,Medium,2.5,0.5,Social,37.732339,-122.462036,USA,San Francisco
11066,6,40.54833333333334,31.33333333333333,3.3166666666666664,0.1666666666666666,48,0.1224489795918367,1.254072164948454,0.5527777777777777,1,1,0.5988595,Medium,5.0,0.0,Chat,19.049638,72.92373,India,Mumbai
10327,7,45.42142857142857,48.71428571428572,3.4714285714285715,0.4285714285714285,48,0.1428571428571428,0.9136494252873564,1.4877551020408162,0,0,0.57194525,Medium,3.0,0.0,Chat,35.722921,139.644012,Asia,Tokyo
11447,9,52.02666666666667,47.11111111111112,3.3666666666666667,0.2222222222222222,48,0.1836734693877551,1.0813856812933025,0.7481481481481481,0,0,0.5988595,Medium,2.5,0.5,Chat,41.873202,12.483107,Europe,Rome
10042,10,47.656,47.4,3.16,0.4,48,0.2040816326530612,0.9846280991735538,1.2640000000000002,0,0,0.57645273,Medium,3.5,0.25,Chat,41.864388,12.457583,Europe,Rome
10898,13,52.60846153846153,49.53846153846154,3.1,0.5384615384615384,48,0.2653061224489796,1.0409589041095888,1.6692307692307689,0,0,0.5461804,Medium,2.6666666666666665,0.6666666666666666,Chat,35.675037,139.6102,Asia,Tokyo
10917,9,36.34333333333333,50.66666666666666,3.1222222222222222,0.4444444444444444,48,0.1836734693877551,0.7034193548387098,1.3876543209876542,0,0,0.5452671,Medium,2.0,0.6666666666666666,Social,-6.25717,106.84917,Asia,Jakarta
11381,7,61.64428571428572,46.42857142857143,3.5285714285714285,0.5714285714285714,48,0.1428571428571428,1.2997289156626506,2.0163265306122446,0,0,0.59094304,Medium,5.0,0.0,Social,-6.205773,106.876952,Asia,Jakarta
10562,8,36.4675,46.75,3.3375,0.375,48,0.1632653061224489,0.763717277486911,1.2515625,1,1,0.5614467,Medium,3.0,0.25,Email,37.757186,-122.456502,USA,San Francisco
10565,10,52.278,40.6,3.51,0.5,48,0.2040816326530612,1.256682692307692,1.755,0,0,0.5461804,Medium,3.6666666666666665,0.0,Chat,25.185688,55.271437,Middle East,Dubai
10230,7,37.57,42.285714285714285,3.157142857142857,0.5714285714285714,48,0.1428571428571428,0.867953795379538,1.804081632653061,0,0,0.58978313,Medium,3.0,0.0,Chat,51.509485,-0.126282,Europe,London
10428,13,49.93461538461538,50.07692307692308,3.284615384615385,0.3846153846153846,49,0.26,0.9776355421686748,1.2633136094674555,0,0,0.54947007,Medium,2.0,1.0,Social,25.219685,55.281586,Middle East,Dubai
11431,6,37.94166666666667,50.0,3.8,0.6666666666666666,49,0.12,0.7439542483660131,2.533333333333333,0,0,0.5461804,Medium,3.5,0.5,Email,25.209573,55.260669,Middle East,Dubai
